image type	computational time	Time to fetch descriptors	percentage similarity
arabic_cropped.jpg	0.488785982131958	2.777869939804077	21
arabic_45.png	0.6474008560180664	6.776087045669556	17
arabic_90.jpg	0.9052729606628418	3.269463062286377	22
arabic_blurred.jpg	0.16881084442138672	4.041062831878662	40
arabic_cropped.jpg	0.4798910617828369	2.921315908432007	25.0424929178
arabic.jpg	0.6361238956451416	2.910972833633423	100.0
arabic_45.png	0.9341011047363281	7.560272932052612	20.6240649711
arabic_90.jpg	0.5854818820953369	3.3283650875091553	26.0309278351
arabic_blurred.jpg	0.15662002563476562	2.798985004425049	45.8052073288
