./akaze_stats_bf_matcher.csv:arabic_90.jpg	0.7560150623321533	4.856846809387207	26.0309278351
./akaze_stats_bf_matcher.csv:arabic_90.jpg	0.6020770072937012	3.3439290523529053	26.0309278351
./akaze_stats_bf_matcher.csv:arabic_90.jpg	0.6816220283508301	3.386726140975952	26.0309278351
./akaze_stats_bf_matcher.csv:arabic_90.jpg	0.6077570915222168	3.4057271480560303	26.0309278351
./akaze_stats_bf_matcher.csv:arabic_90.jpg	0.6570501327514648	3.864872932434082	26.0309278351
./akaze_stats_bf_matcher.csv:arabic_90.jpg	0.5383319854736328	3.2908740043640137	26.0309278351
./akaze_stats_bf_matcher.csv:arabic_90.jpg	0.49044179916381836	4.498210906982422	26.0309278351
./akaze_stats_bf_matcher.csv:arabic_90.jpg	0.5655210018157959	3.617609977722168	26.0309278351
./akaze_stats_bf_matcher.csv:arabic_90.jpg	0.5692808628082275	3.295275926589966	26.0309278351
./akaze_stats_bf_matcher.csv:arabic_90.jpg	0.5538179874420166	3.4140100479125977	26.0309278351
./akaze_stats_bf_matcher.csv:butterfly_90.jpg	0.368333101272583	3.0302531719207764	73.7234652897
./akaze_stats_bf_matcher.csv:butterfly_90.jpg	0.36591196060180664	2.8176090717315674	73.7234652897
./akaze_stats_bf_matcher.csv:butterfly_90.jpg	0.37115907669067383	3.2596359252929688	73.7234652897
./akaze_stats_bf_matcher.csv:butterfly_90.jpg	0.3678579330444336	2.934835910797119	73.7234652897
./akaze_stats_bf_matcher.csv:butterfly_90.jpg	0.37232089042663574	2.997807025909424	73.7234652897
./akaze_stats_bf_matcher.csv:butterfly_90.jpg	0.36797189712524414	2.901063919067383	73.7234652897
./akaze_stats_bf_matcher.csv:butterfly_90.jpg	0.3686330318450928	2.937058925628662	73.7234652897
./akaze_stats_bf_matcher.csv:butterfly_90.jpg	0.3837130069732666	3.040379047393799	73.7234652897
./akaze_stats_bf_matcher.csv:butterfly_90.jpg	0.368074893951416	2.988631010055542	73.7234652897
./akaze_stats_bf_matcher.csv:butterfly_90.jpg	0.37093520164489746	3.0120809078216553	73.7234652897
./akaze_stats_bf_matcher.csv:condame_90.jpg	0.2509150505065918	3.0890660285949707	72.5317348378
./akaze_stats_bf_matcher.csv:condame_90.jpg	0.4188389778137207	3.6645889282226562	72.5317348378
./akaze_stats_bf_matcher.csv:condame_90.jpg	0.26212096214294434	3.172106981277466	72.5317348378
./akaze_stats_bf_matcher.csv:condame_90.jpg	0.24836516380310059	3.267317056655884	72.5317348378
./akaze_stats_bf_matcher.csv:condame_90.jpg	0.4221780300140381	3.969119071960449	72.5317348378
./akaze_stats_bf_matcher.csv:condame_90.jpg	0.26421093940734863	3.5224199295043945	72.5317348378
./akaze_stats_bf_matcher.csv:condame_90.jpg	0.3390820026397705	3.2238070964813232	72.5317348378
./akaze_stats_bf_matcher.csv:condame_90.jpg	0.2442619800567627	3.172935962677002	72.5317348378
./akaze_stats_bf_matcher.csv:condame_90.jpg	0.24807095527648926	3.0899271965026855	72.5317348378
./akaze_stats_bf_matcher.csv:condame_90.jpg	0.30149412155151367	3.6790761947631836	72.5317348378
./akaze_stats_bf_matcher.csv:life_90.JPEG	0.031105995178222656	0.20028185844421387	77.3092369478
./akaze_stats_bf_matcher.csv:life_90.JPEG	0.02985215187072754	0.21904993057250977	77.3092369478
./akaze_stats_bf_matcher.csv:life_90.JPEG	0.03140902519226074	0.19852113723754883	77.3092369478
./akaze_stats_bf_matcher.csv:life_90.JPEG	0.0316009521484375	0.195573091506958	77.3092369478
./akaze_stats_bf_matcher.csv:life_90.JPEG	0.03160500526428223	0.19796109199523926	77.3092369478
./akaze_stats_bf_matcher.csv:life_90.JPEG	0.03275609016418457	0.2012920379638672	77.3092369478
./akaze_stats_bf_matcher.csv:life_90.JPEG	0.03394579887390137	0.22548699378967285	77.3092369478
./akaze_stats_bf_matcher.csv:life_90.JPEG	0.03964710235595703	0.21978306770324707	77.3092369478
./akaze_stats_bf_matcher.csv:life_90.JPEG	0.030591964721679688	0.19861507415771484	77.3092369478
./akaze_stats_bf_matcher.csv:life_90.JPEG	0.030731916427612305	0.2311239242553711	77.3092369478
./akaze_stats_bf_matcher.csv:likeblack_90.jpg	0.9096629619598389	3.6988918781280518	74.2833228709
./akaze_stats_bf_matcher.csv:likeblack_90.jpg	0.692223072052002	2.918600082397461	74.2833228709
./akaze_stats_bf_matcher.csv:likeblack_90.jpg	0.6930398941040039	3.133289098739624	74.2833228709
./akaze_stats_bf_matcher.csv:likeblack_90.jpg	0.6821930408477783	2.895840883255005	74.2833228709
./akaze_stats_bf_matcher.csv:likeblack_90.jpg	0.6238198280334473	2.5298140048980713	74.2833228709
./akaze_stats_bf_matcher.csv:likeblack_90.jpg	0.6239349842071533	2.6222119331359863	74.2833228709
./akaze_stats_bf_matcher.csv:likeblack_90.jpg	0.6603889465332031	2.7907960414886475	74.2833228709
./akaze_stats_bf_matcher.csv:likeblack_90.jpg	0.6100499629974365	2.6127829551696777	74.2833228709
./akaze_stats_bf_matcher.csv:likeblack_90.jpg	0.6327159404754639	2.6610350608825684	74.2833228709
./akaze_stats_bf_matcher.csv:likeblack_90.jpg	0.6253921985626221	2.6293928623199463	74.2833228709
./akaze_stats_bf_matcher.csv:madam_90.jpg	0.516577959060669	4.284013032913208	71.2476919019
./akaze_stats_bf_matcher.csv:madam_90.jpg	0.5787301063537598	3.1789588928222656	71.2476919019
./akaze_stats_bf_matcher.csv:madam_90.jpg	0.5418751239776611	4.508960962295532	71.2476919019
./akaze_stats_bf_matcher.csv:madam_90.jpg	0.46647191047668457	3.2169029712677	71.2476919019
./akaze_stats_bf_matcher.csv:madam_90.jpg	0.45467114448547363	2.823806047439575	71.2476919019
./akaze_stats_bf_matcher.csv:madam_90.jpg	0.4220550060272217	2.992410182952881	71.2476919019
./akaze_stats_bf_matcher.csv:madam_90.jpg	0.4102909564971924	2.8485000133514404	71.2476919019
./akaze_stats_bf_matcher.csv:madam_90.jpg	0.3858158588409424	2.911396026611328	71.2476919019
./akaze_stats_bf_matcher.csv:madam_90.jpg	0.6064839363098145	3.173180103302002	71.2476919019
./akaze_stats_bf_matcher.csv:madam_90.jpg	0.5182490348815918	3.618035078048706	71.2476919019
./akaze_stats_bf_matcher.csv:malcomx_90.jpg	4.219027042388916	3.007495164871216	79.7447643979
./akaze_stats_bf_matcher.csv:malcomx_90.jpg	4.377848148345947	3.038071870803833	79.7447643979
./akaze_stats_bf_matcher.csv:malcomx_90.jpg	4.367002010345459	3.1360409259796143	79.7447643979
./akaze_stats_bf_matcher.csv:malcomx_90.jpg	4.329992055892944	3.056795120239258	79.7447643979
./akaze_stats_bf_matcher.csv:malcomx_90.jpg	4.237078905105591	2.9154229164123535	79.7447643979
./akaze_stats_bf_matcher.csv:malcomx_90.jpg	4.307193994522095	3.42828106880188	79.7447643979
./akaze_stats_bf_matcher.csv:malcomx_90.jpg	4.247421026229858	3.0207929611206055	79.7447643979
./akaze_stats_bf_matcher.csv:malcomx_90.jpg	4.225733995437622	2.9591989517211914	79.7447643979
./akaze_stats_bf_matcher.csv:malcomx_90.jpg	4.269881010055542	2.9411768913269043	79.7447643979
./akaze_stats_bf_matcher.csv:malcomx_90.jpg	4.253883123397827	2.944303035736084	79.7447643979
./akaze_stats_bf_matcher.csv:memory_90.jpg	0.7388570308685303	2.704754114151001	77.730523874
./akaze_stats_bf_matcher.csv:memory_90.jpg	0.7254071235656738	2.6610379219055176	77.730523874
./akaze_stats_bf_matcher.csv:memory_90.jpg	0.7366459369659424	2.689162015914917	77.730523874
./akaze_stats_bf_matcher.csv:memory_90.jpg	0.8145890235900879	2.8606579303741455	77.730523874
./akaze_stats_bf_matcher.csv:memory_90.jpg	0.8170680999755859	3.0771141052246094	77.730523874
./akaze_stats_bf_matcher.csv:memory_90.jpg	0.8232400417327881	2.8932509422302246	77.730523874
./akaze_stats_bf_matcher.csv:memory_90.jpg	0.8118350505828857	2.9285190105438232	77.730523874
./akaze_stats_bf_matcher.csv:memory_90.jpg	0.8173840045928955	2.9713220596313477	77.730523874
./akaze_stats_bf_matcher.csv:memory_90.jpg	0.81827712059021	2.900178909301758	77.730523874
./akaze_stats_bf_matcher.csv:memory_90.jpg	0.8696248531341553	2.91550612449646	77.730523874
./akaze_stats_bf_matcher.csv:prayer_90.jpg	1.2346930503845215	2.923550844192505	75.315258512
./akaze_stats_bf_matcher.csv:prayer_90.jpg	1.23539400100708	3.067286968231201	75.315258512
./akaze_stats_bf_matcher.csv:prayer_90.jpg	1.230499029159546	3.0030791759490967	75.315258512
./akaze_stats_bf_matcher.csv:prayer_90.jpg	1.2300891876220703	3.0218451023101807	75.315258512
./akaze_stats_bf_matcher.csv:prayer_90.jpg	1.267225980758667	3.534066915512085	75.315258512
./akaze_stats_bf_matcher.csv:prayer_90.jpg	1.2223751544952393	3.011579990386963	75.315258512
./akaze_stats_bf_matcher.csv:prayer_90.jpg	1.3365721702575684	3.4452128410339355	75.315258512
./akaze_stats_bf_matcher.csv:prayer_90.jpg	1.2550640106201172	2.9682741165161133	75.315258512
./akaze_stats_bf_matcher.csv:prayer_90.jpg	1.2209548950195312	2.9639081954956055	75.315258512
./akaze_stats_bf_matcher.csv:prayer_90.jpg	1.2448618412017822	3.026829957962036	75.315258512
./akaze_stats_bf_matcher.csv:rose_90.jpg	0.42348384857177734	3.1853978633880615	69.0002518257
./akaze_stats_bf_matcher.csv:rose_90.jpg	0.4228799343109131	3.2375810146331787	69.0002518257
./akaze_stats_bf_matcher.csv:rose_90.jpg	0.4271249771118164	3.562446117401123	69.0002518257
./akaze_stats_bf_matcher.csv:rose_90.jpg	0.424030065536499	3.2685370445251465	69.0002518257
./akaze_stats_bf_matcher.csv:rose_90.jpg	0.42105698585510254	3.309216022491455	69.0002518257
./akaze_stats_bf_matcher.csv:rose_90.jpg	0.42228198051452637	3.249574899673462	69.0002518257
./akaze_stats_bf_matcher.csv:rose_90.jpg	0.42148399353027344	3.2145371437072754	69.0002518257
./akaze_stats_bf_matcher.csv:rose_90.jpg	0.43245816230773926	3.357633113861084	69.0002518257
./akaze_stats_bf_matcher.csv:rose_90.jpg	0.42360591888427734	3.225425958633423	69.0002518257
./akaze_stats_bf_matcher.csv:rose_90.jpg	0.4252438545227051	3.32232403755188	69.0002518257
./akaze_stats_bf_matcher.csv:sherlock_90.jpg	1.1412529945373535	3.2512991428375244	77.3263433814
./akaze_stats_bf_matcher.csv:sherlock_90.jpg	1.5197899341583252	4.289297103881836	77.3263433814
./akaze_stats_bf_matcher.csv:sherlock_90.jpg	1.6016499996185303	4.007475137710571	77.3263433814
./akaze_stats_bf_matcher.csv:sherlock_90.jpg	1.376121997833252	3.525609016418457	77.3263433814
./akaze_stats_bf_matcher.csv:sherlock_90.jpg	1.2963979244232178	3.290897846221924	77.3263433814
./akaze_stats_bf_matcher.csv:sherlock_90.jpg	1.3375699520111084	3.159137010574341	77.3263433814
./akaze_stats_bf_matcher.csv:sherlock_90.jpg	1.1736271381378174	3.2137038707733154	77.3263433814
./akaze_stats_bf_matcher.csv:sherlock_90.jpg	1.158931016921997	3.539900064468384	77.3263433814
./akaze_stats_bf_matcher.csv:sherlock_90.jpg	1.2574901580810547	3.537571907043457	77.3263433814
./akaze_stats_bf_matcher.csv:sherlock_90.jpg	1.2337851524353027	3.522742986679077	77.3263433814
./akaze_stats_bf_matcher.csv:the_100_90.jpg	5.251479148864746	3.018018960952759	79.7267518731
./akaze_stats_bf_matcher.csv:the_100_90.jpg	5.068790912628174	2.9034430980682373	79.7267518731
./akaze_stats_bf_matcher.csv:the_100_90.jpg	5.03213095664978	2.872872829437256	79.7267518731
./akaze_stats_bf_matcher.csv:the_100_90.jpg	5.535656929016113	3.2311830520629883	79.7267518731
./akaze_stats_bf_matcher.csv:the_100_90.jpg	5.632936000823975	3.0545241832733154	79.7267518731
./akaze_stats_bf_matcher.csv:the_100_90.jpg	4.99596905708313	2.9456279277801514	79.7267518731
./akaze_stats_bf_matcher.csv:the_100_90.jpg	5.136893033981323	2.8805389404296875	79.7267518731
./akaze_stats_bf_matcher.csv:the_100_90.jpg	6.391412973403931	2.9871129989624023	79.7267518731
./akaze_stats_bf_matcher.csv:the_100_90.jpg	5.710677862167358	3.2045650482177734	79.7267518731
./akaze_stats_bf_matcher.csv:the_100_90.jpg	5.006711959838867	2.8545100688934326	79.7267518731
