./akaze_stats_bf_matcher.csv:arabic_cropped.jpg	0.5074138641357422	3.452025890350342	25.0424929178
./akaze_stats_bf_matcher.csv:arabic_cropped.jpg	0.5114068984985352	3.4078731536865234	25.0424929178
./akaze_stats_bf_matcher.csv:arabic_cropped.jpg	0.5054290294647217	3.156135082244873	25.0424929178
./akaze_stats_bf_matcher.csv:arabic_cropped.jpg	0.5172970294952393	3.3134610652923584	25.0424929178
./akaze_stats_bf_matcher.csv:arabic_cropped.jpg	0.642866849899292	3.9942879676818848	25.0424929178
./akaze_stats_bf_matcher.csv:arabic_cropped.jpg	0.4512979984283447	2.7688040733337402	25.0424929178
./akaze_stats_bf_matcher.csv:arabic_cropped.jpg	0.8950619697570801	3.0561468601226807	25.0424929178
./akaze_stats_bf_matcher.csv:arabic_cropped.jpg	0.45206713676452637	2.6844308376312256	25.0424929178
./akaze_stats_bf_matcher.csv:arabic_cropped.jpg	0.5249178409576416	3.4678778648376465	25.0424929178
./akaze_stats_bf_matcher.csv:arabic_cropped.jpg	0.5036869049072266	3.4073851108551025	25.0424929178
./akaze_stats_bf_matcher.csv:butterfly_cropped.jpg	0.36635684967041016	3.237734079360962	91.0885341074
./akaze_stats_bf_matcher.csv:butterfly_cropped.jpg	0.36997318267822266	3.986675977706909	91.0885341074
./akaze_stats_bf_matcher.csv:butterfly_cropped.jpg	0.368588924407959	3.497514009475708	91.0885341074
./akaze_stats_bf_matcher.csv:butterfly_cropped.jpg	0.3659839630126953	3.357184886932373	91.0885341074
./akaze_stats_bf_matcher.csv:butterfly_cropped.jpg	0.3712470531463623	3.4499640464782715	91.0885341074
./akaze_stats_bf_matcher.csv:butterfly_cropped.jpg	0.3638648986816406	3.2491140365600586	91.0885341074
./akaze_stats_bf_matcher.csv:butterfly_cropped.jpg	0.480025053024292	3.579115152359009	91.0885341074
./akaze_stats_bf_matcher.csv:butterfly_cropped.jpg	0.3691132068634033	3.270505905151367	91.0885341074
./akaze_stats_bf_matcher.csv:butterfly_cropped.jpg	0.3976259231567383	3.3140971660614014	91.0885341074
./akaze_stats_bf_matcher.csv:butterfly_cropped.jpg	0.36421895027160645	3.3897199630737305	91.0885341074
./akaze_stats_bf_matcher.csv:condame_cropped.jpg	0.2643580436706543	3.1539289951324463	93.1338028169
./akaze_stats_bf_matcher.csv:condame_cropped.jpg	0.25540900230407715	3.135730028152466	93.1338028169
./akaze_stats_bf_matcher.csv:condame_cropped.jpg	0.3193020820617676	4.421497106552124	93.1338028169
./akaze_stats_bf_matcher.csv:condame_cropped.jpg	0.32329511642456055	3.381273031234741	93.1338028169
./akaze_stats_bf_matcher.csv:condame_cropped.jpg	0.3606131076812744	4.264384984970093	93.1338028169
./akaze_stats_bf_matcher.csv:condame_cropped.jpg	0.29883313179016113	3.26706600189209	93.1338028169
./akaze_stats_bf_matcher.csv:condame_cropped.jpg	0.3517160415649414	3.453409194946289	93.1338028169
./akaze_stats_bf_matcher.csv:condame_cropped.jpg	0.2564389705657959	2.9955339431762695	93.1338028169
./akaze_stats_bf_matcher.csv:condame_cropped.jpg	0.2572641372680664	2.9046409130096436	93.1338028169
./akaze_stats_bf_matcher.csv:condame_cropped.jpg	0.2799398899078369	3.257512092590332	93.1338028169
./akaze_stats_bf_matcher.csv:life_cropped.jpeg	0.03282785415649414	0.23541498184204102	86.6108786611
./akaze_stats_bf_matcher.csv:life_cropped.jpeg	0.03368115425109863	0.27477502822875977	86.6108786611
./akaze_stats_bf_matcher.csv:life_cropped.jpeg	0.03176593780517578	0.22865796089172363	86.6108786611
./akaze_stats_bf_matcher.csv:life_cropped.jpeg	0.03163313865661621	0.2389371395111084	86.6108786611
./akaze_stats_bf_matcher.csv:life_cropped.jpeg	0.03434586524963379	0.27725791931152344	86.6108786611
./akaze_stats_bf_matcher.csv:life_cropped.jpeg	0.03168201446533203	0.2294788360595703	86.6108786611
./akaze_stats_bf_matcher.csv:life_cropped.jpeg	0.030184030532836914	0.23268508911132812	86.6108786611
./akaze_stats_bf_matcher.csv:life_cropped.jpeg	0.03095698356628418	0.23676204681396484	86.6108786611
./akaze_stats_bf_matcher.csv:life_cropped.jpeg	0.030369043350219727	0.22818493843078613	86.6108786611
./akaze_stats_bf_matcher.csv:life_cropped.jpeg	0.029868125915527344	0.2416081428527832	86.6108786611
./akaze_stats_bf_matcher.csv:likeblack_cropped.jpg	0.6963939666748047	3.075692892074585	90.2914657161
./akaze_stats_bf_matcher.csv:likeblack_cropped.jpg	0.6945772171020508	2.9517621994018555	90.2914657161
./akaze_stats_bf_matcher.csv:likeblack_cropped.jpg	0.6657059192657471	3.016573905944824	90.2914657161
./akaze_stats_bf_matcher.csv:likeblack_cropped.jpg	0.6109540462493896	2.6358420848846436	90.2914657161
./akaze_stats_bf_matcher.csv:likeblack_cropped.jpg	0.6471281051635742	2.8251869678497314	90.2914657161
./akaze_stats_bf_matcher.csv:likeblack_cropped.jpg	0.6236279010772705	2.757265090942383	90.2914657161
./akaze_stats_bf_matcher.csv:likeblack_cropped.jpg	0.6282999515533447	3.136641025543213	90.2914657161
./akaze_stats_bf_matcher.csv:likeblack_cropped.jpg	0.6125650405883789	2.7733731269836426	90.2914657161
./akaze_stats_bf_matcher.csv:likeblack_cropped.jpg	0.6254031658172607	2.7677290439605713	90.2914657161
./akaze_stats_bf_matcher.csv:likeblack_cropped.jpg	0.6831450462341309	2.7910120487213135	90.2914657161
./akaze_stats_bf_matcher.csv:madam_cropped.jpg	0.4788529872894287	3.5795960426330566	96.7818517542
./akaze_stats_bf_matcher.csv:madam_cropped.jpg	0.4359920024871826	3.254530906677246	96.7818517542
./akaze_stats_bf_matcher.csv:madam_cropped.jpg	0.4051780700683594	3.2166998386383057	96.7818517542
./akaze_stats_bf_matcher.csv:madam_cropped.jpg	0.4370560646057129	2.9542410373687744	96.7818517542
./akaze_stats_bf_matcher.csv:madam_cropped.jpg	0.46109604835510254	3.0873210430145264	96.7818517542
./akaze_stats_bf_matcher.csv:madam_cropped.jpg	0.3957979679107666	2.7560200691223145	96.7818517542
./akaze_stats_bf_matcher.csv:madam_cropped.jpg	0.4009220600128174	3.2301928997039795	96.7818517542
./akaze_stats_bf_matcher.csv:madam_cropped.jpg	0.7164461612701416	3.927211046218872	96.7818517542
./akaze_stats_bf_matcher.csv:madam_cropped.jpg	0.4813401699066162	2.787984848022461	96.7818517542
./akaze_stats_bf_matcher.csv:madam_cropped.jpg	0.40886592864990234	2.8340229988098145	96.7818517542
./akaze_stats_bf_matcher.csv:malcomx_cropped.jpg	4.16506290435791	3.161576986312866	95.3594554209
./akaze_stats_bf_matcher.csv:malcomx_cropped.jpg	4.2805070877075195	3.1063120365142822	95.3594554209
./akaze_stats_bf_matcher.csv:malcomx_cropped.jpg	4.223410129547119	3.1670970916748047	95.3594554209
./akaze_stats_bf_matcher.csv:malcomx_cropped.jpg	4.165643930435181	3.1402368545532227	95.3594554209
./akaze_stats_bf_matcher.csv:malcomx_cropped.jpg	5.5413289070129395	4.008250951766968	95.3594554209
./akaze_stats_bf_matcher.csv:malcomx_cropped.jpg	4.096286058425903	3.136831045150757	95.3594554209
./akaze_stats_bf_matcher.csv:malcomx_cropped.jpg	4.176044940948486	3.2209839820861816	95.3594554209
./akaze_stats_bf_matcher.csv:malcomx_cropped.jpg	4.188216924667358	3.1287009716033936	95.3594554209
./akaze_stats_bf_matcher.csv:malcomx_cropped.jpg	4.097756862640381	3.0206449031829834	95.3594554209
./akaze_stats_bf_matcher.csv:malcomx_cropped.jpg	4.104997873306274	3.122460126876831	95.3594554209
./akaze_stats_bf_matcher.csv:memory_cropped.jpg	0.7380461692810059	2.9462599754333496	90.0773694391
./akaze_stats_bf_matcher.csv:memory_cropped.jpg	0.719310998916626	2.9511420726776123	90.0773694391
./akaze_stats_bf_matcher.csv:memory_cropped.jpg	0.8201601505279541	3.3523499965667725	90.0773694391
./akaze_stats_bf_matcher.csv:memory_cropped.jpg	0.8100869655609131	3.312452793121338	90.0773694391
./akaze_stats_bf_matcher.csv:memory_cropped.jpg	0.82973313331604	3.326612949371338	90.0773694391
./akaze_stats_bf_matcher.csv:memory_cropped.jpg	0.7966721057891846	3.3047051429748535	90.0773694391
./akaze_stats_bf_matcher.csv:memory_cropped.jpg	0.8198051452636719	3.337838888168335	90.0773694391
./akaze_stats_bf_matcher.csv:memory_cropped.jpg	0.8267209529876709	3.213162899017334	90.0773694391
./akaze_stats_bf_matcher.csv:memory_cropped.jpg	0.822206974029541	3.206083059310913	90.0773694391
./akaze_stats_bf_matcher.csv:memory_cropped.jpg	0.8095800876617432	3.251041889190674	90.0773694391
./akaze_stats_bf_matcher.csv:prayer_cropped.jpg	1.1925311088562012	2.829850912094116	92.2575387123
./akaze_stats_bf_matcher.csv:prayer_cropped.jpg	1.1963551044464111	2.925863027572632	92.2575387123
./akaze_stats_bf_matcher.csv:prayer_cropped.jpg	1.2013249397277832	2.8370361328125	92.2575387123
./akaze_stats_bf_matcher.csv:prayer_cropped.jpg	1.2378690242767334	2.875994920730591	92.2575387123
./akaze_stats_bf_matcher.csv:prayer_cropped.jpg	1.3031890392303467	4.290301084518433	92.2575387123
./akaze_stats_bf_matcher.csv:prayer_cropped.jpg	1.2085399627685547	2.8844361305236816	92.2575387123
./akaze_stats_bf_matcher.csv:prayer_cropped.jpg	1.3396079540252686	3.3846211433410645	92.2575387123
./akaze_stats_bf_matcher.csv:prayer_cropped.jpg	1.209784984588623	3.015110969543457	92.2575387123
./akaze_stats_bf_matcher.csv:prayer_cropped.jpg	1.1988511085510254	2.883942127227783	92.2575387123
./akaze_stats_bf_matcher.csv:prayer_cropped.jpg	1.176145076751709	2.812816858291626	92.2575387123
./akaze_stats_bf_matcher.csv:rose_cropped.jpg	0.4108920097351074	2.83911395072937	87.2138910813
./akaze_stats_bf_matcher.csv:rose_cropped.jpg	0.40120601654052734	2.767210006713867	87.2138910813
./akaze_stats_bf_matcher.csv:rose_cropped.jpg	0.41070008277893066	2.936959981918335	87.2138910813
./akaze_stats_bf_matcher.csv:rose_cropped.jpg	0.40199995040893555	2.920073986053467	87.2138910813
./akaze_stats_bf_matcher.csv:rose_cropped.jpg	0.40700292587280273	2.855336904525757	87.2138910813
./akaze_stats_bf_matcher.csv:rose_cropped.jpg	0.44058799743652344	2.964967966079712	87.2138910813
./akaze_stats_bf_matcher.csv:rose_cropped.jpg	0.42144203186035156	2.97580885887146	87.2138910813
./akaze_stats_bf_matcher.csv:rose_cropped.jpg	0.42253899574279785	2.9072389602661133	87.2138910813
./akaze_stats_bf_matcher.csv:rose_cropped.jpg	0.4067060947418213	2.86073899269104	87.2138910813
./akaze_stats_bf_matcher.csv:rose_cropped.jpg	0.4071159362792969	2.886013984680176	87.2138910813
./akaze_stats_bf_matcher.csv:sherlock_cropped.jpg	1.160348892211914	2.88506817817688	94.2988204456
./akaze_stats_bf_matcher.csv:sherlock_cropped.jpg	1.196962833404541	3.0767791271209717	94.2988204456
./akaze_stats_bf_matcher.csv:sherlock_cropped.jpg	2.0811750888824463	4.218822002410889	94.2988204456
./akaze_stats_bf_matcher.csv:sherlock_cropped.jpg	1.4244580268859863	3.140246868133545	94.2988204456
./akaze_stats_bf_matcher.csv:sherlock_cropped.jpg	1.1229469776153564	2.5651988983154297	94.2988204456
./akaze_stats_bf_matcher.csv:sherlock_cropped.jpg	1.154892921447754	3.375231981277466	94.2988204456
./akaze_stats_bf_matcher.csv:sherlock_cropped.jpg	1.2645771503448486	3.459451198577881	94.2988204456
./akaze_stats_bf_matcher.csv:sherlock_cropped.jpg	1.31471586227417	3.1062111854553223	94.2988204456
./akaze_stats_bf_matcher.csv:sherlock_cropped.jpg	1.2318789958953857	3.2760958671569824	94.2988204456
./akaze_stats_bf_matcher.csv:sherlock_cropped.jpg	1.1995911598205566	3.5348029136657715	94.2988204456
./akaze_stats_bf_matcher.csv:the_100_cropped.jpg	4.909825086593628	2.902833938598633	92.0284316723
./akaze_stats_bf_matcher.csv:the_100_cropped.jpg	4.894406080245972	2.8073630332946777	92.0284316723
./akaze_stats_bf_matcher.csv:the_100_cropped.jpg	4.9790990352630615	3.10604190826416	92.0284316723
./akaze_stats_bf_matcher.csv:the_100_cropped.jpg	5.620455980300903	3.8355000019073486	92.0284316723
./akaze_stats_bf_matcher.csv:the_100_cropped.jpg	5.7674760818481445	3.4603271484375	92.0284316723
./akaze_stats_bf_matcher.csv:the_100_cropped.jpg	5.280014991760254	2.889112949371338	92.0284316723
./akaze_stats_bf_matcher.csv:the_100_cropped.jpg	4.923072814941406	3.137510061264038	92.0284316723
./akaze_stats_bf_matcher.csv:the_100_cropped.jpg	5.35268497467041	3.7610228061676025	92.0284316723
./akaze_stats_bf_matcher.csv:the_100_cropped.jpg	6.0376670360565186	3.534511089324951	92.0284316723
./akaze_stats_bf_matcher.csv:the_100_cropped.jpg	4.999561071395874	3.0481250286102295	92.0284316723
