./sift_stats_bf_matcher.csv:arabic_blurred.jpg	0.12056684494018555	3.326281785964966	61.8951612903
./sift_stats_bf_matcher.csv:arabic_blurred.jpg	0.12901806831359863	4.44711709022522	61.8951612903
./sift_stats_bf_matcher.csv:arabic_blurred.jpg	0.1203768253326416	3.281904935836792	61.8951612903
./sift_stats_bf_matcher.csv:arabic_blurred.jpg	0.11476588249206543	2.9068892002105713	61.8951612903
./sift_stats_bf_matcher.csv:arabic_blurred.jpg	0.10399293899536133	2.760565996170044	61.8951612903
./sift_stats_bf_matcher.csv:arabic_blurred.jpg	0.11467790603637695	4.832324981689453	61.8951612903
./sift_stats_bf_matcher.csv:arabic_blurred.jpg	0.17371296882629395	3.7010269165039062	61.8951612903
./sift_stats_bf_matcher.csv:arabic_blurred.jpg	0.1323089599609375	3.357396125793457	61.8951612903
./sift_stats_bf_matcher.csv:arabic_blurred.jpg	0.10650396347045898	2.901271104812622	61.8951612903
./sift_stats_bf_matcher.csv:arabic_blurred.jpg	0.11731791496276855	3.387428045272827	61.8951612903
./sift_stats_bf_matcher.csv:butterfly_blurred.jpg	0.026981115341186523	3.215772867202759	53.37995338
./sift_stats_bf_matcher.csv:butterfly_blurred.jpg	0.027229785919189453	3.367318868637085	53.37995338
./sift_stats_bf_matcher.csv:butterfly_blurred.jpg	0.030701160430908203	3.506227970123291	53.37995338
./sift_stats_bf_matcher.csv:butterfly_blurred.jpg	0.02636098861694336	3.8151140213012695	53.37995338
./sift_stats_bf_matcher.csv:butterfly_blurred.jpg	0.025249004364013672	4.939090013504028	53.37995338
./sift_stats_bf_matcher.csv:butterfly_blurred.jpg	0.025130033493041992	3.1450581550598145	53.37995338
./sift_stats_bf_matcher.csv:butterfly_blurred.jpg	0.02674698829650879	3.404521942138672	53.37995338
./sift_stats_bf_matcher.csv:butterfly_blurred.jpg	0.02889704704284668	3.150892972946167	53.37995338
./sift_stats_bf_matcher.csv:butterfly_blurred.jpg	0.02706599235534668	3.0934629440307617	53.37995338
./sift_stats_bf_matcher.csv:butterfly_blurred.jpg	0.03468894958496094	5.159181118011475	53.37995338
./sift_stats_bf_matcher.csv:condame_blurred.jpg	0.04046893119812012	4.199980974197388	93.75
./sift_stats_bf_matcher.csv:condame_blurred.jpg	0.02053689956665039	3.141869068145752	93.75
./sift_stats_bf_matcher.csv:condame_blurred.jpg	0.022433042526245117	3.3015730381011963	93.75
./sift_stats_bf_matcher.csv:condame_blurred.jpg	0.020926952362060547	3.171781063079834	93.75
./sift_stats_bf_matcher.csv:condame_blurred.jpg	0.024660825729370117	3.895454168319702	93.75
./sift_stats_bf_matcher.csv:condame_blurred.jpg	0.025490999221801758	3.3535349369049072	93.75
./sift_stats_bf_matcher.csv:condame_blurred.jpg	0.03151702880859375	3.587347984313965	93.75
./sift_stats_bf_matcher.csv:condame_blurred.jpg	0.020219087600708008	3.242440938949585	93.75
./sift_stats_bf_matcher.csv:condame_blurred.jpg	0.023214101791381836	3.0898289680480957	93.75
./sift_stats_bf_matcher.csv:condame_blurred.jpg	0.021636009216308594	3.636013984680176	93.75
./sift_stats_bf_matcher.csv:life_blurred.jpg	0.004091978073120117	0.18570303916931152	44.0476190476
./sift_stats_bf_matcher.csv:life_blurred.jpg	0.0044209957122802734	0.1929640769958496	44.0476190476
./sift_stats_bf_matcher.csv:life_blurred.jpg	0.007745027542114258	0.20546317100524902	44.0476190476
./sift_stats_bf_matcher.csv:life_blurred.jpg	0.0037801265716552734	0.19473695755004883	44.0476190476
./sift_stats_bf_matcher.csv:life_blurred.jpg	0.004409074783325195	0.21870994567871094	44.0476190476
./sift_stats_bf_matcher.csv:life_blurred.jpg	0.0062220096588134766	0.24443697929382324	44.0476190476
./sift_stats_bf_matcher.csv:life_blurred.jpg	0.003802061080932617	0.19221901893615723	44.0476190476
./sift_stats_bf_matcher.csv:life_blurred.jpg	0.0050051212310791016	0.22456598281860352	44.0476190476
./sift_stats_bf_matcher.csv:life_blurred.jpg	0.0047190189361572266	0.19318294525146484	44.0476190476
./sift_stats_bf_matcher.csv:life_blurred.jpg	0.008456945419311523	0.33280301094055176	44.0476190476
./sift_stats_bf_matcher.csv:likeblack_blurred.jpg	0.03826498985290527	3.9431748390197754	53.1428571429
./sift_stats_bf_matcher.csv:likeblack_blurred.jpg	0.036859989166259766	4.158651828765869	53.1428571429
./sift_stats_bf_matcher.csv:likeblack_blurred.jpg	0.032118797302246094	3.1533560752868652	53.1428571429
./sift_stats_bf_matcher.csv:likeblack_blurred.jpg	0.05282402038574219	4.759498834609985	53.1428571429
./sift_stats_bf_matcher.csv:likeblack_blurred.jpg	0.045040130615234375	3.473997116088867	53.1428571429
./sift_stats_bf_matcher.csv:likeblack_blurred.jpg	0.04941606521606445	3.4538660049438477	53.1428571429
./sift_stats_bf_matcher.csv:likeblack_blurred.jpg	0.04329490661621094	3.560289144515991	53.1428571429
./sift_stats_bf_matcher.csv:likeblack_blurred.jpg	0.043412208557128906	4.3378379344940186	53.1428571429
./sift_stats_bf_matcher.csv:likeblack_blurred.jpg	0.04209399223327637	3.7527010440826416	53.1428571429
./sift_stats_bf_matcher.csv:likeblack_blurred.jpg	0.03340506553649902	3.143054962158203	53.1428571429
./sift_stats_bf_matcher.csv:madam_blurred.jpg	0.026504993438720703	3.1916568279266357	36.8181818182
./sift_stats_bf_matcher.csv:madam_blurred.jpg	0.03020000457763672	3.419595956802368	36.8181818182
./sift_stats_bf_matcher.csv:madam_blurred.jpg	0.027823925018310547	3.072861909866333	36.8181818182
./sift_stats_bf_matcher.csv:madam_blurred.jpg	0.02633190155029297	3.360927104949951	36.8181818182
./sift_stats_bf_matcher.csv:madam_blurred.jpg	0.02816009521484375	3.2045719623565674	36.8181818182
./sift_stats_bf_matcher.csv:madam_blurred.jpg	0.037938833236694336	3.4158899784088135	36.8181818182
./sift_stats_bf_matcher.csv:madam_blurred.jpg	0.05172991752624512	3.4147720336914062	36.8181818182
./sift_stats_bf_matcher.csv:madam_blurred.jpg	0.030482053756713867	3.216777801513672	36.8181818182
./sift_stats_bf_matcher.csv:madam_blurred.jpg	0.02892899513244629	3.1382880210876465	36.8181818182
./sift_stats_bf_matcher.csv:madam_blurred.jpg	0.02880096435546875	3.3035600185394287	36.8181818182
./sift_stats_bf_matcher.csv:malcomx_blurred.jpg	0.3106870651245117	4.159631013870239	36.8902439024
./sift_stats_bf_matcher.csv:malcomx_blurred.jpg	0.21715497970581055	2.8944242000579834	36.8902439024
./sift_stats_bf_matcher.csv:malcomx_blurred.jpg	0.24229693412780762	3.079648017883301	36.8902439024
./sift_stats_bf_matcher.csv:malcomx_blurred.jpg	0.2976551055908203	3.5109870433807373	36.8902439024
./sift_stats_bf_matcher.csv:malcomx_blurred.jpg	0.2735891342163086	4.6715497970581055	36.8902439024
./sift_stats_bf_matcher.csv:malcomx_blurred.jpg	0.28405022621154785	3.470754861831665	36.8902439024
./sift_stats_bf_matcher.csv:malcomx_blurred.jpg	0.28301191329956055	3.631711959838867	36.8902439024
./sift_stats_bf_matcher.csv:malcomx_blurred.jpg	0.32721900939941406	4.139551877975464	36.8902439024
./sift_stats_bf_matcher.csv:malcomx_blurred.jpg	0.29774999618530273	3.710095167160034	36.8902439024
./sift_stats_bf_matcher.csv:malcomx_blurred.jpg	0.2595179080963135	3.604712963104248	36.8902439024
./sift_stats_bf_matcher.csv:memory_blurred.jpg	0.06184887886047363	2.954822063446045	49.4600431965
./sift_stats_bf_matcher.csv:memory_blurred.jpg	0.06264996528625488	2.821194887161255	49.4600431965
./sift_stats_bf_matcher.csv:memory_blurred.jpg	0.058120012283325195	2.7032880783081055	49.4600431965
./sift_stats_bf_matcher.csv:memory_blurred.jpg	0.05685305595397949	2.7081449031829834	49.4600431965
./sift_stats_bf_matcher.csv:memory_blurred.jpg	0.0569150447845459	2.772806167602539	49.4600431965
./sift_stats_bf_matcher.csv:memory_blurred.jpg	0.15295886993408203	2.718256950378418	49.4600431965
./sift_stats_bf_matcher.csv:memory_blurred.jpg	0.05839419364929199	2.682401180267334	49.4600431965
./sift_stats_bf_matcher.csv:memory_blurred.jpg	0.05632901191711426	2.735184907913208	49.4600431965
./sift_stats_bf_matcher.csv:memory_blurred.jpg	0.05712604522705078	2.7320849895477295	49.4600431965
./sift_stats_bf_matcher.csv:memory_blurred.jpg	0.055869102478027344	2.7459168434143066	49.4600431965
./sift_stats_bf_matcher.csv:prayer_blurred.jpg	0.06548118591308594	3.094275951385498	36.1940298507
./sift_stats_bf_matcher.csv:prayer_blurred.jpg	0.064208984375	2.9719491004943848	36.1940298507
./sift_stats_bf_matcher.csv:prayer_blurred.jpg	0.06438708305358887	3.0228431224823	36.1940298507
./sift_stats_bf_matcher.csv:prayer_blurred.jpg	0.0927591323852539	3.1158530712127686	36.1940298507
./sift_stats_bf_matcher.csv:prayer_blurred.jpg	0.06693696975708008	2.960235118865967	36.1940298507
./sift_stats_bf_matcher.csv:prayer_blurred.jpg	0.06376099586486816	2.9969470500946045	36.1940298507
./sift_stats_bf_matcher.csv:prayer_blurred.jpg	0.07582807540893555	3.522027015686035	36.1940298507
./sift_stats_bf_matcher.csv:prayer_blurred.jpg	0.058081865310668945	2.621194839477539	36.1940298507
./sift_stats_bf_matcher.csv:prayer_blurred.jpg	0.057337045669555664	2.6090080738067627	36.1940298507
./sift_stats_bf_matcher.csv:prayer_blurred.jpg	0.05806112289428711	2.6386260986328125	36.1940298507
./sift_stats_bf_matcher.csv:rose_blurred.jpg	0.033721208572387695	3.096827983856201	59.4240837696
./sift_stats_bf_matcher.csv:rose_blurred.jpg	0.03563213348388672	3.031438112258911	59.4240837696
./sift_stats_bf_matcher.csv:rose_blurred.jpg	0.0336461067199707	2.9961659908294678	59.4240837696
./sift_stats_bf_matcher.csv:rose_blurred.jpg	0.03334212303161621	2.9581291675567627	59.4240837696
./sift_stats_bf_matcher.csv:rose_blurred.jpg	0.0355379581451416	2.9749250411987305	59.4240837696
./sift_stats_bf_matcher.csv:rose_blurred.jpg	0.033087968826293945	2.9423460960388184	59.4240837696
./sift_stats_bf_matcher.csv:rose_blurred.jpg	0.03306698799133301	2.96465802192688	59.4240837696
./sift_stats_bf_matcher.csv:rose_blurred.jpg	0.0336298942565918	3.0164670944213867	59.4240837696
./sift_stats_bf_matcher.csv:rose_blurred.jpg	0.033215999603271484	3.004060983657837	59.4240837696
./sift_stats_bf_matcher.csv:rose_blurred.jpg	0.0342860221862793	2.9971940517425537	59.4240837696
./sift_stats_bf_matcher.csv:sherlock_blurred.jpg	0.10131096839904785	3.070073127746582	57.6530612245
./sift_stats_bf_matcher.csv:sherlock_blurred.jpg	0.10076498985290527	2.9909780025482178	57.6530612245
./sift_stats_bf_matcher.csv:sherlock_blurred.jpg	0.09049510955810547	2.753735065460205	57.6530612245
./sift_stats_bf_matcher.csv:sherlock_blurred.jpg	0.09993386268615723	3.012158155441284	57.6530612245
./sift_stats_bf_matcher.csv:sherlock_blurred.jpg	0.09938311576843262	2.945814847946167	57.6530612245
./sift_stats_bf_matcher.csv:sherlock_blurred.jpg	0.10128092765808105	2.9694509506225586	57.6530612245
./sift_stats_bf_matcher.csv:sherlock_blurred.jpg	0.12275004386901855	2.9497218132019043	57.6530612245
./sift_stats_bf_matcher.csv:sherlock_blurred.jpg	0.1020810604095459	2.998379945755005	57.6530612245
./sift_stats_bf_matcher.csv:sherlock_blurred.jpg	0.09956192970275879	3.021433115005493	57.6530612245
./sift_stats_bf_matcher.csv:sherlock_blurred.jpg	0.09953498840332031	2.9937400817871094	57.6530612245
./sift_stats_bf_matcher.csv:the_100_blurred.jpg	0.6008219718933105	4.0433900356292725	51.3966480447
./sift_stats_bf_matcher.csv:the_100_blurred.jpg	0.5216178894042969	3.1489410400390625	51.3966480447
./sift_stats_bf_matcher.csv:the_100_blurred.jpg	0.5880799293518066	3.9250152111053467	51.3966480447
./sift_stats_bf_matcher.csv:the_100_blurred.jpg	0.5111849308013916	3.574198007583618	51.3966480447
./sift_stats_bf_matcher.csv:the_100_blurred.jpg	0.553380012512207	3.2611701488494873	51.3966480447
./sift_stats_bf_matcher.csv:the_100_blurred.jpg	0.4812459945678711	3.0965049266815186	51.3966480447
./sift_stats_bf_matcher.csv:the_100_blurred.jpg	0.4818458557128906	3.1901378631591797	51.3966480447
./sift_stats_bf_matcher.csv:the_100_blurred.jpg	0.47505688667297363	3.289463996887207	51.3966480447
./sift_stats_bf_matcher.csv:the_100_blurred.jpg	0.49731898307800293	3.1532790660858154	51.3966480447
./sift_stats_bf_matcher.csv:the_100_blurred.jpg	0.4766550064086914	3.0636391639709473	51.3966480447
