./sift_stats_bf_matcher.csv:arabic_cropped.jpg	0.8785779476165771	4.136541128158569	12.8485196896
./sift_stats_bf_matcher.csv:arabic_cropped.jpg	0.8979740142822266	3.802055835723877	12.8485196896
./sift_stats_bf_matcher.csv:arabic_cropped.jpg	1.501492977142334	8.461687088012695	12.8485196896
./sift_stats_bf_matcher.csv:arabic_cropped.jpg	1.30936598777771	3.7510879039764404	12.8485196896
./sift_stats_bf_matcher.csv:arabic_cropped.jpg	0.7399201393127441	2.9285240173339844	12.8485196896
./sift_stats_bf_matcher.csv:arabic_cropped.jpg	0.8425490856170654	3.1607208251953125	12.8485196896
./sift_stats_bf_matcher.csv:arabic_cropped.jpg	1.0786569118499756	3.781826972961426	12.8485196896
./sift_stats_bf_matcher.csv:arabic_cropped.jpg	1.0092411041259766	4.557279109954834	12.8485196896
./sift_stats_bf_matcher.csv:arabic_cropped.jpg	0.9664781093597412	3.572438955307007	12.8485196896
./sift_stats_bf_matcher.csv:arabic_cropped.jpg	0.8703479766845703	4.2059221267700195	12.8485196896
./sift_stats_bf_matcher.csv:butterfly_cropped.jpg	0.06853103637695312	3.3836441040039062	93.2013769363
./sift_stats_bf_matcher.csv:butterfly_cropped.jpg	0.06398701667785645	3.3833320140838623	93.2013769363
./sift_stats_bf_matcher.csv:butterfly_cropped.jpg	0.0681610107421875	3.5322318077087402	93.2013769363
./sift_stats_bf_matcher.csv:butterfly_cropped.jpg	0.06674003601074219	3.164645195007324	93.2013769363
./sift_stats_bf_matcher.csv:butterfly_cropped.jpg	0.1036691665649414	4.951770067214966	93.2013769363
./sift_stats_bf_matcher.csv:butterfly_cropped.jpg	0.07611703872680664	3.640942096710205	93.2013769363
./sift_stats_bf_matcher.csv:butterfly_cropped.jpg	0.07776093482971191	3.2451398372650146	93.2013769363
./sift_stats_bf_matcher.csv:butterfly_cropped.jpg	0.13532185554504395	4.036390066146851	93.2013769363
./sift_stats_bf_matcher.csv:butterfly_cropped.jpg	0.0645439624786377	3.2611539363861084	93.2013769363
./sift_stats_bf_matcher.csv:butterfly_cropped.jpg	0.06629085540771484	3.3009049892425537	93.2013769363
./sift_stats_bf_matcher.csv:condame_cropped.jpg	0.09989690780639648	3.3505120277404785	89.8399443285
./sift_stats_bf_matcher.csv:condame_cropped.jpg	0.0976099967956543	3.5194830894470215	89.8399443285
./sift_stats_bf_matcher.csv:condame_cropped.jpg	0.09804391860961914	3.2110490798950195	89.8399443285
./sift_stats_bf_matcher.csv:condame_cropped.jpg	0.10208702087402344	3.2849860191345215	89.8399443285
./sift_stats_bf_matcher.csv:condame_cropped.jpg	0.12771391868591309	4.130561113357544	89.8399443285
./sift_stats_bf_matcher.csv:condame_cropped.jpg	0.1057898998260498	4.744874000549316	89.8399443285
./sift_stats_bf_matcher.csv:condame_cropped.jpg	0.0951530933380127	3.21964693069458	89.8399443285
./sift_stats_bf_matcher.csv:condame_cropped.jpg	0.09622001647949219	3.3123321533203125	89.8399443285
./sift_stats_bf_matcher.csv:condame_cropped.jpg	0.09603404998779297	3.208636999130249	89.8399443285
./sift_stats_bf_matcher.csv:condame_cropped.jpg	0.1478888988494873	3.5921220779418945	89.8399443285
./sift_stats_bf_matcher.csv:life_cropped.jpeg	0.039337158203125	0.27588415145874023	89.0330188679
./sift_stats_bf_matcher.csv:life_cropped.jpeg	0.03631401062011719	0.26730799674987793	89.0330188679
./sift_stats_bf_matcher.csv:life_cropped.jpeg	0.052023887634277344	0.4147021770477295	89.0330188679
./sift_stats_bf_matcher.csv:life_cropped.jpeg	0.040670156478881836	0.3341798782348633	89.0330188679
./sift_stats_bf_matcher.csv:life_cropped.jpeg	0.037528038024902344	0.3091549873352051	89.0330188679
./sift_stats_bf_matcher.csv:life_cropped.jpeg	0.04484200477600098	0.33028602600097656	89.0330188679
./sift_stats_bf_matcher.csv:life_cropped.jpeg	0.044959068298339844	0.2852020263671875	89.0330188679
./sift_stats_bf_matcher.csv:life_cropped.jpeg	0.03493213653564453	0.2643280029296875	89.0330188679
./sift_stats_bf_matcher.csv:life_cropped.jpeg	0.11892485618591309	0.36306095123291016	89.0330188679
./sift_stats_bf_matcher.csv:life_cropped.jpeg	0.045324087142944336	0.505385160446167	89.0330188679
./sift_stats_bf_matcher.csv:likeblack_cropped.jpg	0.22233796119689941	4.16335391998291	79.3780687398
./sift_stats_bf_matcher.csv:likeblack_cropped.jpg	0.1577911376953125	3.3200318813323975	79.3780687398
./sift_stats_bf_matcher.csv:likeblack_cropped.jpg	0.15888714790344238	3.7446320056915283	79.3780687398
./sift_stats_bf_matcher.csv:likeblack_cropped.jpg	0.20699715614318848	5.902119159698486	79.3780687398
./sift_stats_bf_matcher.csv:likeblack_cropped.jpg	0.21891212463378906	3.981121063232422	79.3780687398
./sift_stats_bf_matcher.csv:likeblack_cropped.jpg	0.15943193435668945	3.306605100631714	79.3780687398
./sift_stats_bf_matcher.csv:likeblack_cropped.jpg	0.1881251335144043	3.3615469932556152	79.3780687398
./sift_stats_bf_matcher.csv:likeblack_cropped.jpg	0.3041698932647705	3.6548280715942383	79.3780687398
./sift_stats_bf_matcher.csv:likeblack_cropped.jpg	0.23728513717651367	3.915760040283203	79.3780687398
./sift_stats_bf_matcher.csv:likeblack_cropped.jpg	0.15810799598693848	3.1732120513916016	79.3780687398
./sift_stats_bf_matcher.csv:madam_cropped.jpg	0.08248305320739746	3.1384599208831787	93.479909022
./sift_stats_bf_matcher.csv:madam_cropped.jpg	0.08750391006469727	3.1897590160369873	93.479909022
./sift_stats_bf_matcher.csv:madam_cropped.jpg	0.08487606048583984	3.125523090362549	93.479909022
./sift_stats_bf_matcher.csv:madam_cropped.jpg	0.08252787590026855	3.759965181350708	93.479909022
./sift_stats_bf_matcher.csv:madam_cropped.jpg	0.11056900024414062	3.652930974960327	93.479909022
./sift_stats_bf_matcher.csv:madam_cropped.jpg	0.085968017578125	4.625497817993164	93.479909022
./sift_stats_bf_matcher.csv:madam_cropped.jpg	0.08415603637695312	3.3347959518432617	93.479909022
./sift_stats_bf_matcher.csv:madam_cropped.jpg	0.08151483535766602	3.139824867248535	93.479909022
./sift_stats_bf_matcher.csv:madam_cropped.jpg	0.08475184440612793	3.660620927810669	93.479909022
./sift_stats_bf_matcher.csv:madam_cropped.jpg	0.08471012115478516	3.243122100830078	93.479909022
./sift_stats_bf_matcher.csv:malcomx_cropped.jpg	1.3367278575897217	4.431829929351807	90.3864278982
./sift_stats_bf_matcher.csv:malcomx_cropped.jpg	1.6437668800354004	3.462975025177002	90.3864278982
./sift_stats_bf_matcher.csv:malcomx_cropped.jpg	1.5409879684448242	3.4830329418182373	90.3864278982
./sift_stats_bf_matcher.csv:malcomx_cropped.jpg	1.62630295753479	4.092790842056274	90.3864278982
./sift_stats_bf_matcher.csv:malcomx_cropped.jpg	1.5985751152038574	6.53747296333313	90.3864278982
./sift_stats_bf_matcher.csv:malcomx_cropped.jpg	1.348459005355835	9.534302949905396	90.3864278982
./sift_stats_bf_matcher.csv:malcomx_cropped.jpg	1.710636854171753	10.04942798614502	90.3864278982
./sift_stats_bf_matcher.csv:malcomx_cropped.jpg	2.1063129901885986	4.258445978164673	90.3864278982
./sift_stats_bf_matcher.csv:malcomx_cropped.jpg	1.56119704246521	3.5220489501953125	90.3864278982
./sift_stats_bf_matcher.csv:malcomx_cropped.jpg	1.552786111831665	3.7668728828430176	90.3864278982
./sift_stats_bf_matcher.csv:memory_cropped.jpg	0.3492319583892822	2.9217710494995117	87.0429534966
./sift_stats_bf_matcher.csv:memory_cropped.jpg	0.34011077880859375	2.867765188217163	87.0429534966
./sift_stats_bf_matcher.csv:memory_cropped.jpg	0.3320610523223877	2.8941149711608887	87.0429534966
./sift_stats_bf_matcher.csv:memory_cropped.jpg	0.34681105613708496	2.9023799896240234	87.0429534966
./sift_stats_bf_matcher.csv:memory_cropped.jpg	0.3380861282348633	2.8496479988098145	87.0429534966
./sift_stats_bf_matcher.csv:memory_cropped.jpg	0.33861398696899414	2.8815500736236572	87.0429534966
./sift_stats_bf_matcher.csv:memory_cropped.jpg	0.3400270938873291	2.8944408893585205	87.0429534966
./sift_stats_bf_matcher.csv:memory_cropped.jpg	0.3398458957672119	2.9018828868865967	87.0429534966
./sift_stats_bf_matcher.csv:memory_cropped.jpg	0.3442380428314209	2.8620479106903076	87.0429534966
./sift_stats_bf_matcher.csv:memory_cropped.jpg	0.34082913398742676	2.931983232498169	87.0429534966
./sift_stats_bf_matcher.csv:prayer_cropped.jpg	0.2980210781097412	3.1459860801696777	85.7540787903
./sift_stats_bf_matcher.csv:prayer_cropped.jpg	0.30877208709716797	3.1051061153411865	85.7540787903
./sift_stats_bf_matcher.csv:prayer_cropped.jpg	0.31189393997192383	3.135730028152466	85.7540787903
./sift_stats_bf_matcher.csv:prayer_cropped.jpg	0.30751895904541016	3.063385009765625	85.7540787903
./sift_stats_bf_matcher.csv:prayer_cropped.jpg	0.2952859401702881	3.1080329418182373	85.7540787903
./sift_stats_bf_matcher.csv:prayer_cropped.jpg	0.36554384231567383	3.090728998184204	85.7540787903
./sift_stats_bf_matcher.csv:prayer_cropped.jpg	0.31002306938171387	3.2633559703826904	85.7540787903
./sift_stats_bf_matcher.csv:prayer_cropped.jpg	0.26707005500793457	2.73116397857666	85.7540787903
./sift_stats_bf_matcher.csv:prayer_cropped.jpg	0.263700008392334	2.7385971546173096	85.7540787903
./sift_stats_bf_matcher.csv:prayer_cropped.jpg	0.263883113861084	2.6954691410064697	85.7540787903
./sift_stats_bf_matcher.csv:rose_cropped.jpg	0.14716696739196777	3.0607948303222656	85.3226727584
./sift_stats_bf_matcher.csv:rose_cropped.jpg	0.14760184288024902	3.053267002105713	85.3226727584
./sift_stats_bf_matcher.csv:rose_cropped.jpg	0.14928388595581055	3.063054084777832	85.3226727584
./sift_stats_bf_matcher.csv:rose_cropped.jpg	0.1519320011138916	3.07608699798584	85.3226727584
./sift_stats_bf_matcher.csv:rose_cropped.jpg	0.1528310775756836	3.052654981613159	85.3226727584
./sift_stats_bf_matcher.csv:rose_cropped.jpg	0.1481490135192871	3.072935104370117	85.3226727584
./sift_stats_bf_matcher.csv:rose_cropped.jpg	0.14847612380981445	3.0876429080963135	85.3226727584
./sift_stats_bf_matcher.csv:rose_cropped.jpg	0.3789558410644531	3.026855945587158	85.3226727584
./sift_stats_bf_matcher.csv:rose_cropped.jpg	0.1533958911895752	3.0417520999908447	85.3226727584
./sift_stats_bf_matcher.csv:rose_cropped.jpg	0.14839506149291992	3.3286750316619873	85.3226727584
./sift_stats_bf_matcher.csv:sherlock_cropped.jpg	1.4029910564422607	3.274646043777466	87.310892587
./sift_stats_bf_matcher.csv:sherlock_cropped.jpg	1.4884090423583984	3.261544942855835	87.310892587
./sift_stats_bf_matcher.csv:sherlock_cropped.jpg	1.4338529109954834	3.349039077758789	87.310892587
./sift_stats_bf_matcher.csv:sherlock_cropped.jpg	1.370534896850586	3.254343032836914	87.310892587
./sift_stats_bf_matcher.csv:sherlock_cropped.jpg	1.377964973449707	3.270357847213745	87.310892587
./sift_stats_bf_matcher.csv:sherlock_cropped.jpg	1.432870864868164	3.2344729900360107	87.310892587
./sift_stats_bf_matcher.csv:sherlock_cropped.jpg	1.3926241397857666	3.25887393951416	87.310892587
./sift_stats_bf_matcher.csv:sherlock_cropped.jpg	1.37217116355896	3.2809510231018066	87.310892587
./sift_stats_bf_matcher.csv:sherlock_cropped.jpg	1.3788621425628662	3.3072268962860107	87.310892587
./sift_stats_bf_matcher.csv:sherlock_cropped.jpg	1.5323069095611572	3.4024038314819336	87.310892587
./sift_stats_bf_matcher.csv:the_100_cropped.jpg	3.327116012573242	4.320773124694824	88.8998763906
./sift_stats_bf_matcher.csv:the_100_cropped.jpg	3.3043508529663086	3.940593957901001	88.8998763906
./sift_stats_bf_matcher.csv:the_100_cropped.jpg	5.052462100982666	4.614323854446411	88.8998763906
./sift_stats_bf_matcher.csv:the_100_cropped.jpg	3.260201930999756	3.5176141262054443	88.8998763906
./sift_stats_bf_matcher.csv:the_100_cropped.jpg	3.3913259506225586	3.549593925476074	88.8998763906
./sift_stats_bf_matcher.csv:the_100_cropped.jpg	3.2420389652252197	3.4479639530181885	88.8998763906
./sift_stats_bf_matcher.csv:the_100_cropped.jpg	3.6154799461364746	3.4871139526367188	88.8998763906
./sift_stats_bf_matcher.csv:the_100_cropped.jpg	3.650789976119995	3.9770290851593018	88.8998763906
./sift_stats_bf_matcher.csv:the_100_cropped.jpg	3.4349629878997803	3.652053117752075	88.8998763906
./sift_stats_bf_matcher.csv:the_100_cropped.jpg	3.3547489643096924	3.3746728897094727	88.8998763906
