./surf_stats_flann_matcher.csv:the_100_blurred.jpg	8.174767971038818	3.5981099605560303	21.9031719533
./surf_stats_flann_matcher.csv:the_100_blurred.jpg	8.760913133621216	3.7710108757019043	21.9031719533
./surf_stats_flann_matcher.csv:the_100_blurred.jpg	8.028831005096436	3.5995540618896484	21.9031719533
./surf_stats_flann_matcher.csv:the_100_blurred.jpg	8.704567909240723	4.835584878921509	21.9031719533
./surf_stats_flann_matcher.csv:the_100_blurred.jpg	8.741906881332397	3.9101850986480713	21.9031719533
./surf_stats_flann_matcher.csv:the_100_blurred.jpg	8.024423122406006	3.6627471446990967	21.9031719533
./surf_stats_flann_matcher.csv:the_100_blurred.jpg	7.887609958648682	3.5367279052734375	21.9031719533
./surf_stats_flann_matcher.csv:the_100_blurred.jpg	7.865889072418213	3.4934380054473877	21.9031719533
./surf_stats_flann_matcher.csv:the_100_blurred.jpg	7.811578035354614	3.5228960514068604	21.9031719533
./surf_stats_flann_matcher.csv:the_100_blurred.jpg	7.859571933746338	3.5089609622955322	21.9031719533
./surf_stats_flann_matcher.csv:sherlock_blurred.jpg	1.5652859210968018	2.5026910305023193	41.5650406504
./surf_stats_flann_matcher.csv:sherlock_blurred.jpg	1.4463210105895996	2.2426750659942627	41.5650406504
./surf_stats_flann_matcher.csv:sherlock_blurred.jpg	1.484894037246704	2.415696144104004	41.5650406504
./surf_stats_flann_matcher.csv:sherlock_blurred.jpg	1.6157619953155518	2.6207540035247803	41.5650406504
./surf_stats_flann_matcher.csv:sherlock_blurred.jpg	1.5937190055847168	2.6796000003814697	41.5650406504
./surf_stats_flann_matcher.csv:sherlock_blurred.jpg	1.4782469272613525	2.2472801208496094	41.5650406504
./surf_stats_flann_matcher.csv:sherlock_blurred.jpg	1.499696969985962	2.2301299571990967	41.5650406504
./surf_stats_flann_matcher.csv:sherlock_blurred.jpg	1.4582350254058838	2.206390142440796	41.5650406504
./surf_stats_flann_matcher.csv:sherlock_blurred.jpg	1.516855001449585	2.1956889629364014	41.5650406504
./surf_stats_flann_matcher.csv:sherlock_blurred.jpg	1.588353157043457	2.225261926651001	41.5650406504
./surf_stats_flann_matcher.csv:rose_blurred.jpg	0.7014148235321045	2.739722967147827	44.1901408451
./surf_stats_flann_matcher.csv:rose_blurred.jpg	0.6839289665222168	2.4763550758361816	44.1901408451
./surf_stats_flann_matcher.csv:rose_blurred.jpg	0.6812028884887695	2.6010279655456543	44.1901408451
./surf_stats_flann_matcher.csv:rose_blurred.jpg	0.6905050277709961	2.5235109329223633	44.1901408451
./surf_stats_flann_matcher.csv:rose_blurred.jpg	0.6858069896697998	2.502466917037964	44.1901408451
./surf_stats_flann_matcher.csv:rose_blurred.jpg	0.6796078681945801	2.4893620014190674	44.1901408451
./surf_stats_flann_matcher.csv:rose_blurred.jpg	0.6770589351654053	2.5736870765686035	44.1901408451
./surf_stats_flann_matcher.csv:rose_blurred.jpg	0.689594030380249	2.4528560638427734	44.1901408451
./surf_stats_flann_matcher.csv:rose_blurred.jpg	0.7309310436248779	2.690079927444458	44.1901408451
./surf_stats_flann_matcher.csv:rose_blurred.jpg	0.8693740367889404	2.5116169452667236	44.1901408451
./surf_stats_flann_matcher.csv:prayer_blurred.jpg	0.9884798526763916	3.166797161102295	21.7060167555
./surf_stats_flann_matcher.csv:prayer_blurred.jpg	0.9786820411682129	2.3399078845977783	21.7060167555
./surf_stats_flann_matcher.csv:prayer_blurred.jpg	1.138444185256958	2.6217610836029053	21.7060167555
./surf_stats_flann_matcher.csv:prayer_blurred.jpg	0.9563710689544678	2.6408870220184326	21.7060167555
./surf_stats_flann_matcher.csv:prayer_blurred.jpg	0.9773190021514893	2.409025192260742	21.7060167555
./surf_stats_flann_matcher.csv:prayer_blurred.jpg	0.985612154006958	2.613996982574463	21.7060167555
./surf_stats_flann_matcher.csv:prayer_blurred.jpg	0.9842591285705566	2.9465150833129883	21.7060167555
./surf_stats_flann_matcher.csv:prayer_blurred.jpg	0.9437470436096191	2.419257164001465	21.7060167555
./surf_stats_flann_matcher.csv:prayer_blurred.jpg	0.9842119216918945	2.628080129623413	21.7060167555
./surf_stats_flann_matcher.csv:prayer_blurred.jpg	1.0227530002593994	2.3239970207214355	21.7060167555
./surf_stats_flann_matcher.csv:memory_blurred.jpg	1.3897969722747803	2.4139740467071533	28.3359497645
./surf_stats_flann_matcher.csv:memory_blurred.jpg	1.2637581825256348	2.4146180152893066	28.3359497645
./surf_stats_flann_matcher.csv:memory_blurred.jpg	1.2984850406646729	2.3939311504364014	28.3359497645
./surf_stats_flann_matcher.csv:memory_blurred.jpg	1.2956690788269043	2.38274884223938	28.3359497645
./surf_stats_flann_matcher.csv:memory_blurred.jpg	1.2710769176483154	2.4096570014953613	28.3359497645
./surf_stats_flann_matcher.csv:memory_blurred.jpg	1.2713358402252197	2.3568358421325684	28.3359497645
./surf_stats_flann_matcher.csv:memory_blurred.jpg	1.312648057937622	2.3485751152038574	28.3359497645
./surf_stats_flann_matcher.csv:memory_blurred.jpg	1.2788639068603516	2.3495290279388428	28.3359497645
./surf_stats_flann_matcher.csv:memory_blurred.jpg	1.2565960884094238	2.409788131713867	28.3359497645
./surf_stats_flann_matcher.csv:memory_blurred.jpg	1.269420862197876	2.3792989253997803	28.3359497645
./surf_stats_flann_matcher.csv:malcomx_blurred.jpg	4.261754989624023	3.2716031074523926	28.295687885
./surf_stats_flann_matcher.csv:malcomx_blurred.jpg	4.286818027496338	3.797765016555786	28.295687885
./surf_stats_flann_matcher.csv:malcomx_blurred.jpg	4.462634086608887	3.354156970977783	28.295687885
./surf_stats_flann_matcher.csv:malcomx_blurred.jpg	4.01118803024292	3.1912097930908203	28.295687885
./surf_stats_flann_matcher.csv:malcomx_blurred.jpg	3.911625862121582	3.1634159088134766	28.295687885
./surf_stats_flann_matcher.csv:malcomx_blurred.jpg	4.150350093841553	3.3381869792938232	28.295687885
./surf_stats_flann_matcher.csv:malcomx_blurred.jpg	3.9278249740600586	3.1015779972076416	28.295687885
./surf_stats_flann_matcher.csv:malcomx_blurred.jpg	3.905562162399292	3.1338279247283936	28.295687885
./surf_stats_flann_matcher.csv:malcomx_blurred.jpg	4.237516164779663	3.7731740474700928	28.295687885
./surf_stats_flann_matcher.csv:malcomx_blurred.jpg	4.011197090148926	3.2059431076049805	28.295687885
./surf_stats_flann_matcher.csv:madam_blurred.jpg	0.6681320667266846	2.3646059036254883	31.0070671378
./surf_stats_flann_matcher.csv:madam_blurred.jpg	0.6768078804016113	2.2893779277801514	31.0070671378
./surf_stats_flann_matcher.csv:madam_blurred.jpg	0.6403210163116455	2.356147050857544	31.0070671378
./surf_stats_flann_matcher.csv:madam_blurred.jpg	0.645759105682373	2.3396100997924805	31.0070671378
./surf_stats_flann_matcher.csv:madam_blurred.jpg	0.6705989837646484	2.2677578926086426	31.0070671378
./surf_stats_flann_matcher.csv:madam_blurred.jpg	0.6504931449890137	2.2753920555114746	31.0070671378
./surf_stats_flann_matcher.csv:madam_blurred.jpg	0.6610870361328125	2.366495132446289	31.0070671378
./surf_stats_flann_matcher.csv:madam_blurred.jpg	0.6580410003662109	2.933495044708252	31.0070671378
./surf_stats_flann_matcher.csv:madam_blurred.jpg	0.6531870365142822	3.7189111709594727	31.0070671378
./surf_stats_flann_matcher.csv:madam_blurred.jpg	0.6426448822021484	2.961855888366699	31.0070671378
./surf_stats_flann_matcher.csv:likeblack_blurred.jpg	0.5709390640258789	2.41998291015625	52.6451612903
./surf_stats_flann_matcher.csv:likeblack_blurred.jpg	0.5689988136291504	2.80600905418396	52.6451612903
./surf_stats_flann_matcher.csv:likeblack_blurred.jpg	0.7152700424194336	2.938441038131714	52.6451612903
./surf_stats_flann_matcher.csv:likeblack_blurred.jpg	0.5974469184875488	2.7055208683013916	52.6451612903
./surf_stats_flann_matcher.csv:likeblack_blurred.jpg	0.5877249240875244	2.5170159339904785	52.6451612903
./surf_stats_flann_matcher.csv:likeblack_blurred.jpg	0.6251370906829834	2.6409261226654053	52.6451612903
./surf_stats_flann_matcher.csv:likeblack_blurred.jpg	0.5853581428527832	2.4057741165161133	52.6451612903
./surf_stats_flann_matcher.csv:likeblack_blurred.jpg	0.5989651679992676	2.4799509048461914	52.6451612903
./surf_stats_flann_matcher.csv:likeblack_blurred.jpg	0.5794601440429688	2.5853049755096436	52.6451612903
./surf_stats_flann_matcher.csv:likeblack_blurred.jpg	0.5729618072509766	2.380239963531494	52.6451612903
./surf_stats_flann_matcher.csv:life_blurred.jpg	0.02157282829284668	0.19381189346313477	19.6808510638
./surf_stats_flann_matcher.csv:life_blurred.jpg	0.02246689796447754	0.18819308280944824	19.6808510638
./surf_stats_flann_matcher.csv:life_blurred.jpg	0.02367091178894043	0.21613693237304688	19.6808510638
./surf_stats_flann_matcher.csv:life_blurred.jpg	0.020184993743896484	0.18830204010009766	19.6808510638
./surf_stats_flann_matcher.csv:life_blurred.jpg	0.019369125366210938	0.18660998344421387	19.6808510638
./surf_stats_flann_matcher.csv:life_blurred.jpg	0.023250818252563477	0.18944692611694336	19.6808510638
./surf_stats_flann_matcher.csv:life_blurred.jpg	0.029746055603027344	0.23070883750915527	19.6808510638
./surf_stats_flann_matcher.csv:life_blurred.jpg	0.021999835968017578	0.2319660186767578	19.6808510638
./surf_stats_flann_matcher.csv:life_blurred.jpg	0.02181220054626465	0.27667999267578125	19.6808510638
./surf_stats_flann_matcher.csv:life_blurred.jpg	0.021057844161987305	0.19743895530700684	19.6808510638
./surf_stats_flann_matcher.csv:condame_blurred.jpg	0.7322571277618408	6.4701619148254395	35.652173913
./surf_stats_flann_matcher.csv:condame_blurred.jpg	0.5287349224090576	3.426435947418213	35.652173913
./surf_stats_flann_matcher.csv:condame_blurred.jpg	0.48996496200561523	2.446945905685425	35.652173913
./surf_stats_flann_matcher.csv:condame_blurred.jpg	0.7751369476318359	3.9874138832092285	35.652173913
./surf_stats_flann_matcher.csv:condame_blurred.jpg	0.4403657913208008	2.8617918491363525	35.652173913
./surf_stats_flann_matcher.csv:condame_blurred.jpg	0.4223520755767822	2.851181983947754	35.652173913
./surf_stats_flann_matcher.csv:condame_blurred.jpg	0.39743494987487793	2.1434011459350586	35.652173913
./surf_stats_flann_matcher.csv:condame_blurred.jpg	0.4468040466308594	2.2922301292419434	35.652173913
./surf_stats_flann_matcher.csv:condame_blurred.jpg	0.44609999656677246	2.132477045059204	35.652173913
./surf_stats_flann_matcher.csv:condame_blurred.jpg	0.37659502029418945	2.558418035507202	35.652173913
./surf_stats_flann_matcher.csv:butterfly_blurred.jpg	0.3917708396911621	2.130282163619995	44.4812362031
./surf_stats_flann_matcher.csv:butterfly_blurred.jpg	0.3968949317932129	2.1445860862731934	44.4812362031
./surf_stats_flann_matcher.csv:butterfly_blurred.jpg	0.4005250930786133	2.158895969390869	44.4812362031
./surf_stats_flann_matcher.csv:butterfly_blurred.jpg	0.3942711353302002	2.1210989952087402	44.4812362031
./surf_stats_flann_matcher.csv:butterfly_blurred.jpg	0.3962678909301758	2.1581239700317383	44.4812362031
./surf_stats_flann_matcher.csv:butterfly_blurred.jpg	0.4043891429901123	2.2290680408477783	44.4812362031
./surf_stats_flann_matcher.csv:butterfly_blurred.jpg	0.4040100574493408	2.159820079803467	44.4812362031
./surf_stats_flann_matcher.csv:butterfly_blurred.jpg	0.4009089469909668	2.2425451278686523	44.4812362031
./surf_stats_flann_matcher.csv:butterfly_blurred.jpg	0.38459086418151855	2.113615036010742	44.4812362031
./surf_stats_flann_matcher.csv:butterfly_blurred.jpg	0.3953888416290283	2.1472198963165283	44.4812362031
./surf_stats_flann_matcher.csv:arabic_blurred.jpg	2.154937982559204	2.6103668212890625	40.1750198886
./surf_stats_flann_matcher.csv:arabic_blurred.jpg	2.0862691402435303	2.5022079944610596	40.1750198886
./surf_stats_flann_matcher.csv:arabic_blurred.jpg	2.056088924407959	2.537696123123169	40.1750198886
./surf_stats_flann_matcher.csv:arabic_blurred.jpg	2.0623369216918945	2.5273449420928955	40.1750198886
./surf_stats_flann_matcher.csv:arabic_blurred.jpg	2.1236119270324707	2.541994094848633	40.1750198886
./surf_stats_flann_matcher.csv:arabic_blurred.jpg	2.209449052810669	2.7499778270721436	40.1750198886
./surf_stats_flann_matcher.csv:arabic_blurred.jpg	2.247343063354492	2.8521218299865723	40.1750198886
./surf_stats_flann_matcher.csv:arabic_blurred.jpg	2.1005640029907227	2.5007009506225586	40.1750198886
./surf_stats_flann_matcher.csv:arabic_blurred.jpg	2.040132999420166	2.48553204536438	40.1750198886
./surf_stats_flann_matcher.csv:arabic_blurred.jpg	2.0628840923309326	2.486820936203003	40.1750198886
