names|descriptors
"[[ 88  58 220 ... 224  15  91]
 [181 212 156 ... 251 208   2]
 [ 92 178 254 ... 192 134 115]
 ...
 [104 168  61 ...   8 196  42]
 [253 105 235 ... 243 118 112]
 [ 49  38  30 ...   8  91 143]]"|./images/books/test/blured.jpg
"[[ 29 213  63 ...  58  13 119]
 [ 35 169 134 ...  92 248 142]
 [246 164 168 ...  64 190  74]
 ...
 [189  84 188 ... 121 204 114]
 [101 248 153 ...   0 203 242]
 [130  42 115 ... 128 103 173]]"|./images/books/test/original.jpg
"[[125 233 168 ...  48 110  66]
 [ 41 169 167 ...  92 250 142]
 [235 236 128 ...  92 206  78]
 ...
 [ 89  48  24 ...   0  10  67]
 [ 14 171 236 ... 244 143 203]
 [ 34 178 245 ... 136  71 181]]"|./images/books/test/rotated.jpg
"[[116  69 217 ... 242  70  32]
 [117 125 148 ... 121  66   6]
 [126 166 168 ... 166  30  66]
 ...
 [ 49  36 104 ... 162  86 224]
 [ 14 171 236 ... 244 143 203]
 [121 176  28 ... 128  74  18]]"|./images/books/test/original croped.png
